platform,category,assessment_type,sponsor,contest_id,contest_title,year,start_date,start_epoch_second,period,problem_id,problem_index,problem_name,problem_title,difficulty,solver_count,ai_tags,ai_tag_count,problem_url,source_url,parser_version,statement_lang,crawl_time,difficulty_100,clean_text_len,clean_text,contest_points,acceptance_rate
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_e,E,Tree Game,E. Tree Game,1238.0,4205,"['bipartite graph', 'game theory', 'graph theory', 'interactive', 'dfs', 'parity']",6,https://atcoder.jp/contests/abc398/tasks/abc398_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,52.497,1429.0,"配点 : 425 点 問題文 この問題は インタラクティブな問題 （あなたの作成したプログラムとジャッジシステムが入出力を介して対話を行う形式の問題）です。 1 から N の番号がついた N 頂点からなる木 G が与えられます。 i 番目の辺は頂点 U_i と頂点 V_i を結んでいます。 この木 G を使って、あなたと高橋君がゲームをします。まず、あなたは先手後手を決めます。その後、先手から順に交互に以下の操作を行います。 1 \leq i < j \leq N を満たす整数の組 (i,j) であって、以下の条件をともに満たすものを選び、頂点 i と頂点 j を結ぶ辺を G に追加する。 G は頂点 i と頂点 j を結ぶ辺を持たない 頂点 i と頂点 j を結ぶ辺を G に追加しても、奇閉路ができない 操作を行えなくなった方が負けであり、負けでない方が勝ちです。実際に高橋君とゲームをして勝ってください。 奇閉路とは？ G の頂点の列 (v_0,v_1,\ldots,v_k) が以下の条件を全て満たすとき、かつ、そのときに限りこの列を G の奇閉路といいます。 k は奇数である。 v_0=v_k である。 全ての 1\leq i \leq k に対して、 v_{i-1} と v_{i} を結ぶ辺が存在する。 制約 2 \leq N \leq 100 1 \leq U_i < V_i \leq N 与えられるグラフは木である 入力は全て整数である 入出力 この問題はインタラクティブな問題（あなたの作成したプログラムとジャッジシステムが入出力を介して対話を行う形式の問題）です。 最初に、 N および G の情報を標準入力から受け取ってください。以下の形式で与えられます。 N U_1 V_1 U_2 V_2 \vdots U_{N-1} V_{N-1} 次に、あなたが先手と後手のどちらを選ぶか決めてください。先手を選ぶ場合 First 、後手を選ぶ場合 Second と標準出力に出力してください。 その後ゲームが始まります。 あなたの手番では、操作のために選んだ整数の組 (i,j) を、 i,j の順に空白区切りで標準出力に出力してください。 i j 高橋君の手番では、 2 つの整数 i,j が順に空白区切りで標準入力に与えられます。 i j (i,j)=(-1,-1) のとき、あなたがゲームに勝利しゲームが終了したことを意味します。この場合、直ちにプログラムを終了してください。 それ以外のとき、 (i,j) は高橋君が操作のために選んだ整数の組を表します。 注意点 出力を行うたびに、末尾に改行を入れて標準出力を flush してください。そうしなかった場合、ジャッジ結果が TLE となる可能性があります。 対話の途中で誤った出力形式による出力を行った、あるいはプログラムが途中で終了した場合のジャッジ結果は不定です。 ゲームが終了したらただちにプログラムを終了してください。そうしない場合、ジャッジ結果は不定です。 入出力例 入力 出力 説明 4 1 2 2 3 3 4 まず整数 N および G の情報が与えられます。 First あなたは先手を選びました。 1 4 あなたは (1,4) に対して操作を行いました。 -1 -1 高橋君が操作を行えなくなったためゲームを終了します。ジャッジ結果は AC になります。",425.0,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_f,F,ABCBA,F. ABCBA,1033.0,5259,"['manacher', 'hashing', 'kmp', 'palindrome', 'string']",5,https://atcoder.jp/contests/abc398/tasks/abc398_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,48.451,297.0,配点 : 500 点 問題文 S を接頭辞に持つ最短の回文を 1 つ求めてください。 制約 S は英大文字からなる長さ 1 以上 500000 以下の文字列 入力 入力は以下の形式で標準入力から与えられる。 S 出力 答えを出力せよ。 解が複数存在する場合、どれを出力しても正解とみなされる。 入力例 1 ABC 出力例 1 ABCBA ABCBA は S= ABC を接頭辞に持つ最短の回文です。 入力例 2 Z 出力例 2 Z Z は S= Z を接頭辞に持つ最短の回文です。 入力例 3 TREE 出力例 3 TREERT TREERT は S= TREE を接頭辞に持つ最短の回文です。,500.0,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_g,G,Not Only Tree Game,G. Not Only Tree Game,3352.0,208,"['game theory', 'bipartite graph', 'connected components', 'bfs', 'dfs', 'parity']",6,https://atcoder.jp/contests/abc398/tasks/abc398_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,94.217,971.0,"配点 : 600 点 問題文 頂点に 1 から N の番号が、辺に 1 から M の番号がついた N 頂点 M 辺からなる単純無向グラフが与えられます。 i 番目の辺は頂点 U_i と頂点 V_i を結んでいます。最初、 G は奇閉路を持ちません。 このグラフ G を使って、青木君と高橋君がゲームをします。先手の青木君から順に交互に以下の操作を行います。 1 \leq i < j \leq N を満たす整数の組 (i,j) であって、以下の条件をともに満たすものを選び、頂点 i と頂点 j を結ぶ辺を G に追加する。 G は頂点 i と頂点 j を結ぶ辺を持たない 頂点 i と頂点 j を結ぶ辺を G に追加しても、奇閉路ができない 操作を行えなくなった方が負けであり、負けでない方が勝ちです。 両者が最適に行動したとき、どちらが勝つか判定してください。 奇閉路とは？ G の頂点の列 (v_0,v_1,\ldots,v_k) が以下の条件を全て満たすとき、かつ、そのときに限りこの列を G の奇閉路といいます。 k は奇数である。 v_0=v_k である。 全ての 1\leq i \leq k に対して、 v_{i-1} と v_{i} を結ぶ辺が存在する。 制約 1 \leq N \leq 2\times 10^5 0 \leq M \leq 2\times 10^5 1 \leq U_i < V_i \leq N 与えられるグラフは奇閉路を持たない 与えられるグラフは多重辺を持たない 入力は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N M U_1 V_1 U_2 V_2 \vdots U_M V_M 出力 先手の青木君が勝つならば Aoki 、後手の高橋君が勝つならば Takahashi と出力せよ。 入力例 1 4 3 1 2 2 3 3 4 出力例 1 Aoki 先手の青木君が (1,4) を選んで辺を追加すると、後手の高橋君は操作を行うことができません。よって青木君が勝ちます。 入力例 2 4 2 1 2 3 4 出力例 2 Takahashi 青木君がどのように操作を行っても、高橋君が勝ちます。 入力例 3 9 5 2 9 2 3 4 6 5 7 1 8 出力例 3 Aoki",600.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_a,A,CBC,A. CBC,-1084.0,14900,"['implementation', 'string']",2,https://atcoder.jp/contests/abc402/tasks/abc402_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,6.671,366.0,配点 : 100 点 問題文 英大文字と英小文字からなる文字列 S が与えられます。 S の英大文字のみを元の順序で連結して得られる文字列を出力してください。 制約 S は英大文字と英小文字からなる文字列である S の長さは 1 以上 100 以下である 入力 入力は以下の形式で標準入力から与えられる。 S 出力 S の英大文字のみを元の順序で連結して得られる文字列を出力せよ。 入力例 1 AtCoderBeginnerContest 出力例 1 ACBC S の英大文字のみを元の順序で連結して得られる文字列は ACBC です。よって、 ACBC を出力します。 入力例 2 PaymentRequired 出力例 2 PR 入力例 3 program 出力例 3 S に英大文字が含まれないことがあることに注意してください。,100.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_b,B,Restaurant Queue,B. Restaurant Queue,-680.0,13838,"['queue', 'simulation', 'data structure']",3,https://atcoder.jp/contests/abc402/tasks/abc402_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,14.644,1274.0,"配点 : 200 点 問題文 高橋君はAtCoderレストランの前の待ち行列の管理をしたいです。はじめ、待ち行列に並んでいる人はいません。 また、待ち行列に並ぶ人は必ず注文する料理のメニュー番号が書かれた食券を持って並びます。 Q 個のクエリが与えられるので順に処理してください。クエリは 2 種類あり、以下のいずれかの形式で与えられます。 1 X : 待ち行列の末尾に 1 人並ぶ。このとき並ぶ人はメニュー番号が X の食券を持って並ぶ。 2 : 待ち行列の先頭にいる人をレストランに案内する。このとき案内される人が持っている食券のメニュー番号を出力する。 制約 1 \leq Q \leq 100 1 \leq X \leq 100 2 つ目の形式のクエリについて、案内する前に待ち行列に並んでいる人がいる 入力は全て整数 入力 入力は以下の形式で標準入力から与えられる。 Q \mathrm{query}_1 \mathrm{query}_2 \vdots \mathrm{query}_Q 各クエリは以下の 2 種類のいずれかの形式で与えられる。 1 X 2 出力 問題文の指示に従ってクエリへの答えを改行区切りで出力せよ。 入力例 1 6 1 3 1 1 1 15 2 1 3 2 出力例 1 3 1 はじめ、待ち行列に並んでいる人はいません。 1 つ目のクエリについて、メニュー番号が 3 の食券を持った人が待ち行列の末尾に並びます。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 3 です。 2 つ目のクエリについて、メニュー番号が 1 の食券を持った人が待ち行列の末尾に並びます。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 3,1 です。 3 つ目のクエリについて、メニュー番号が 15 の食券を持った人が待ち行列の末尾に並びます。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 3,1,15 です。 4 つ目のクエリについて、待ち行列の先頭にいる人をレストランに案内します。案内する人はメニュー番号が 3 の食券を持っているので 3 を出力します。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 1,15 です。 5 つ目のクエリについて、メニュー番号が 3 の食券を持った人が待ち行列の末尾に並びます。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 1,15,3 です。 6 つ目のクエリについて、待ち行列の先頭にいる人をレストランに案内します。案内する人はメニュー番号が 1 の食券を持っているので 1 を出力します。この時、待ち行列に並んでいる人が持っている食券のメニュー番号は先頭の人から順に 15,3 です。 入力例 2 7 1 3 1 1 1 4 1 1 1 5 1 9 1 2 出力例 2 2 つ目の形式のクエリがないことがあることに注意してください。",200.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_c,C,Dislike Foods,C. Dislike Foods,331.0,9993,"['simulation', 'graph', 'counting', 'implementation', 'reasoning']",5,https://atcoder.jp/contests/abc402/tasks/abc402_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,34.596,1575.0,"配点 : 300 点 問題文 AtCoderレストランでは 1 から N までの番号がつけられている N 種類の食材を扱っています。 また、AtCoderレストランでは 1 から M までの番号がつけられている M 個の料理を提供しています。料理 i には K_i 種類の食材が使われており、食材 A_{i,1}, A_{i,2}, \ldots, A_{i,K_i} が使われています。 すぬけくんは現在 N 種類の食材がすべて苦手です。また、すぬけ君は苦手な食材が 1 種類でも使われている料理を食べることができず、苦手な食材が 1 種類も使われていない料理を食べることができます。 すぬけ君はこれから N 日間かけて苦手な食材を克服しようとしています。 すぬけ君は i 日目に食材 B_i を克服し、それ以降苦手な食材でなくなります。 i=1,2,\ldots,N について以下の値を求めてください。 i 日目にすぬけ君が食材 B_i を克服した直後、すぬけ君が食べることができるAtCoderレストランの料理の個数 制約 1 \leq N \leq 3 \times 10^{5} 1 \leq M \leq 3 \times 10^{5} 1 \leq K_i \leq N (1 \leq i \leq M) K_i の総和は 3 \times 10^{5} 以下 1 \leq A_{i,j} \leq N (1 \leq i \leq M, 1 \leq j \leq K_i) A_{i,j} \neq A_{i,k} (1 \leq i \leq M, j \neq k) 1 \leq B_i \leq N (1 \leq i \leq N) B_i \neq B_j (i \neq j ) 入力は全て整数 入力 入力は以下の形式で標準入力から与えられる。 N M K_1 A_{1,1} A_{1,2} \ldots A_{1,K_1} K_2 A_{2,1} A_{2,2} \ldots A_{2,K_2} \vdots K_M A_{M,1} A_{M,2} \ldots A_{M,K_M} B_1 B_2 \ldots B_N 出力 N 行出力せよ。 k 行目には、 i=k のときの値を出力せよ。 入力例 1 5 4 2 1 2 3 3 4 5 3 1 2 5 1 3 1 3 2 5 4 出力例 1 0 1 2 3 4 以下のようにすぬけ君は苦手な食材を克服します。 1 日目: 食材 1 を克服する。このとき、どの料理にも苦手な食材が使われているため 0 を出力する。 2 日目: 食材 3 を克服する。このとき、料理 4 は苦手な食材が使われなくなるため食べられるようになる。料理 4 以外の料理は苦手な食材が使われているため、 1 を出力する。 3 日目: 食材 2 を克服する。このとき、料理 1 は苦手な食材が使われなくなるため食べられるようになる。料理 1,4 以外の料理は苦手な食材が使われているため、 2 を出力する。 4 日目: 食材 5 を克服する。このとき、料理 3 は苦手な食材が使われなくなるため食べられるようになる。料理 1,3,4 以外の料理は苦手な食材が使われているため、 3 を出力する。 5 日目: 食材 4 を克服する。このとき、料理 2 は苦手な食材が使われなくなるため食べられるようになる。全ての料理に苦手な食材が使われていないため、 4 を出力する。 入力例 2 9 8 1 4 5 6 9 7 4 3 4 2 4 1 3 1 1 5 7 9 8 1 5 2 9 8 1 2 1 1 6 5 2 7 8 4 1 9 3 出力例 2 0 0 1 1 1 2 4 6 8",300.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_d,D,Line Crossing,D. Line Crossing,827.0,7061,"['sorting', 'binary indexed tree', 'plane sweep', 'geometry']",4,https://atcoder.jp/contests/abc402/tasks/abc402_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,44.385,679.0,"配点 : 400 点 問題文 円周上に N 個の点が等間隔に並んでおり、時計回りに 1,2,\ldots,N と番号がつけられています。 M 本の相異なる 直線 があり、 i 本目の直線は異なる 2 つの点、点 A_i と点 B_i を通る直線です。 (1 \leq i \leq M) 以下の 2 つの条件をともに満たすような整数の組 (i,j) の個数を求めてください。 1 \leq i < j \leq M i 本目の直線と j 本目の直線は交わる 制約 2 \leq N \leq 10^6 1 \leq M \leq 3 \times 10^{5} 1 \leq A_i < B_i \leq N (1 \leq i \leq M) (A_i,B_i) \neq (A_j,B_j) (i \neq j) 入力は全て整数 入力 入力は以下の形式で標準入力から与えられる。 N M A_1 B_1 A_2 B_2 \vdots A_M B_M 出力 答えを出力せよ。 入力例 1 8 3 1 5 1 8 2 4 出力例 1 2 次の図のように円周上に 8 個の点と 3 本の直線があります。 1 本目の直線と 2 本目の直線は交わります。 1 本目の直線と 3 本目の直線は交わりません。 2 本目の直線と 3 本目の直線は交わります。 (i,j)=(1,2),(2,3) の 2 つの組が条件を満たすため、 2 を出力します。 入力例 2 5 10 2 5 1 5 1 2 2 4 2 3 1 3 1 4 3 5 3 4 4 5 出力例 2 40",400.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_e,E,Payment Required,E. Payment Required,1409.0,3610,"['dp', 'bitmask dp', 'expectation', 'probability']",4,https://atcoder.jp/contests/abc402/tasks/abc402_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,55.871,1009.0,配点 : 450 点 問題文 時は 30XX 年、あるコンテストでは提出を行うたびにお金が必要になりました。 このコンテストには N 問の問題が出題されます。 i 問目の得点は S_i 点であり、 1 回提出を行うために C_i 円が必要です。 高橋君は i 問目に提出すると P_i % の確率でその問題に正解することができます。各提出で正解できるかどうかはそれまでの提出とは独立に決まります。 高橋君の所持金は X 円です。提出のために払った金額の総額が X 円を超えるような提出はできません。 高橋君がコンテストで正解した問題の得点の総和の期待値が最大になるように提出を行った際の総得点の期待値を求めてください。 ただし、高橋君は提出の結果を見てから次にどの問題に提出するかを決めることができるものとします。また、同じ問題に 2 回以上正解しても得点は 1 回正解した場合と変わらないとします。 制約 1\le N\le 8 1\le S_i\le 2718 1\le C_i\le X\le 5000 1\le P_i\le 100 入力される値は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N X S_1 C_1 P_1 S_2 C_2 P_2 \vdots S_N C_N P_N 出力 答えを出力せよ。真の値と出力との絶対誤差または相対誤差が 10^{-6} 以下のとき、正解と判定される。 入力例 1 3 2 100 1 50 200 1 20 1000 1 1 出力例 1 95 以下のような提出方法を考えます。 まず 1 問目に提出する。 上の提出が正解なら 2 問目に、そうでないなら再び 1 問目に提出する。 この場合の得点の期待値は 95 点です。得点の期待値を 95 点より大きくすることはできないので、 95 を出力してください。 入力例 2 2 7 100 3 50 100 2 50 出力例 2 125 入力例 3 5 32 500 9 57 300 4 8 300 3 32 300 7 99 100 8 69 出力例 3 953.976967020096 入力例 4 7 78 100 1 100 200 2 90 300 3 80 400 4 60 450 5 50 525 6 30 650 7 1 出力例 4 1976.2441416041121021,450.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_f,F,Path to Integer,F. Path to Integer,1645.0,2358,"['meet in the middle', 'dp', 'grid', 'modular arithmetic']",4,https://atcoder.jp/contests/abc402/tasks/abc402_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,60.529,922.0,"配点 : 525 点 問題文 N 行 N 列のグリッドがあります。上から i 行目、左から j 列目のマスをマス (i,j) と表します。各マスには 1 から 9 までの数字が書かれており、マス (i,j) には数字 A_{i,j} が書かれています。 はじめ、コマがマス (1,1) にあります。また、 S を空文字列とし、以下の操作を 2N-1 回繰り返します： S の末尾に現在コマが存在するマスに書かれた数字を連結する。 コマを現在のマスの下か右に 1 マス移動する。ただし、 2N-1 回目の操作では移動させない。 2N-1 回の操作の後、コマはマス (N,N) に存在し、 S の長さは 2N-1 となります。 最終的な文字列 S を整数としてみた値を M で割ったあまりがスコアとなります。 達成可能なスコアの最大値を求めてください。 制約 1\le N\le 20 2\le M\le 10^9 1\le A_{i,j}\le 9 入力される値は全て整数である 入力 入力は以下の形式で標準入力から与えられる。 N M A_{1,1} A_{1,2} \ldots A_{1,N} A_{2,1} A_{2,2} \ldots A_{2,N} \vdots A_{N,1} A_{N,2} \ldots A_{N,N} 出力 答えを出力せよ。 入力例 1 2 7 1 2 3 1 出力例 1 5 コマの動かし方は以下の 2 通りがあります： コマを (1,1),(1,2),(2,2) と順に動かしていく。 S= 121 となり、この場合のスコアは 121 を 7 で割った 2 である。 コマを (1,1),(2,1),(2,2) と順に動かしていく。 S= 131 となり、この場合のスコアは 131 を 7 で割った 5 である。 スコアの最大値は 5 なので、 5 を出力してください。 入力例 2 3 100000 1 2 3 3 5 8 7 1 2 出力例 2 13712 入力例 3 5 402 8 1 3 8 9 8 2 4 1 8 4 1 8 5 9 6 2 1 6 7 6 6 7 7 6 出力例 3 384",525.0,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_g,G,Sum of Prod of Mod of Linear,G. Sum of Prod of Mod of Linear,3381.0,115,"['floor sum', 'euclidean algorithm', 'number theory', 'polynomial']",4,https://atcoder.jp/contests/abc402/tasks/abc402_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,94.79,1168.0,"配点 : 650 点 問題文 整数 N,M,A,B_1,B_2 が与えられます。 \displaystyle\sum_{k=0}^{N-1}\left\lbrace (Ak+B_1)\ \text{mod}\ M \right\rbrace\left\lbrace (Ak+B_2)\ \text{mod}\ M \right\rbrace を求めてください。 T 個のテストケースが与えられるので、それぞれについて答えを求めてください。 制約 1\le T\le 10^5 1\le N\le 10^6 1\le M\le 10^6 0\le A,B_1,B_2 < M 入力される値は全て整数 入力 入力は以下の形式で標準入力から与えられる。 T \text{case}_1 \text{case}_2 \vdots \text{case}_T ただし、 \text{case}_i は i 個目のテストケースを表す。 各テストケースは以下の形式で与えられる。 N M A B_1 B_2 出力 T 行出力せよ。 i 行目には i 番目のテストケースの答えを出力せよ。 入力例 1 5 4 7 2 1 4 12 15 2 8 7 777 1 0 0 0 100 101 0 100 100 402 402 4 19 256 出力例 1 27 866 0 1000000 13728568 1 番目のテストケースについて考えます。 k=0 のとき： \left\lbrace (2k+1)\ \text{mod}\ 7 \right\rbrace=1,\ \left\lbrace (2k+4)\ \text{mod}\ 7 \right\rbrace=4 です。 k=1 のとき： \left\lbrace (2k+1)\ \text{mod}\ 7 \right\rbrace=3,\ \left\lbrace (2k+4)\ \text{mod}\ 7 \right\rbrace=6 です。 k=2 のとき： \left\lbrace (2k+1)\ \text{mod}\ 7 \right\rbrace=5,\ \left\lbrace (2k+4)\ \text{mod}\ 7 \right\rbrace=1 です。 k=3 のとき： \left\lbrace (2k+1)\ \text{mod}\ 7 \right\rbrace=0,\ \left\lbrace (2k+4)\ \text{mod}\ 7 \right\rbrace=3 です。 よって、求める値は 1\times 4+3\times 6+5\times 1+0\times 3=27 です。したがって、 1 行目には 27 を出力してください。",650.0,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_a,A,Not Acceptable,A. Not Acceptable,-1020.0,15729,"['implementation', 'conditional']",2,https://atcoder.jp/contests/abc406/tasks/abc406_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,7.934,576.0,"配点 : 100 点 問題文 高橋君は 2025 年 5 月 17 日 A 時 B 分締切のレポートを、 2025 年 5 月 17 日 C 時 D 分に提出しました。 ここで、「 A 時 B 分」と「 C 時 D 分」は異なる時刻であることが保証されます。 高橋君が締切前にレポートを提出しているならば Yes を、そうでないならば No を出力してください。 制約 0 \leq A,C \leq 23 0 \leq B,D \leq 59 (A,B)\neq(C,D) A,B,C,D は整数 入力 入力は以下の形式で標準入力から与えられる。 A B C D 出力 高橋君が締切前にレポートを提出しているならば Yes を、そうでないならば No を出力せよ。 入力例 1 22 40 22 30 出力例 1 Yes レポートの締切は 22 時 40 分であり、高橋君は 22 時 30 分に提出しているため、締切前にレポートを提出しています。 よって、 Yes を出力します。 入力例 2 22 40 22 45 出力例 2 No レポートの締切は 22 時 40 分であり、高橋君は 22 時 45 分に提出しているため、締切後にレポートを提出しています。 よって、 No を出力します。 入力例 3 12 0 11 30 出力例 3 Yes",100.0,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_b,B,Product Calculator,B. Product Calculator,75.0,12289,"['implementation', 'simulation', 'integer overflow', 'math']",4,https://atcoder.jp/contests/abc406/tasks/abc406_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,29.544,784.0,配点 : 200 点 問題文 高橋君は電卓を持っています。電卓には最初 1 が表示されています。 高橋君は電卓に対して N 回操作を行います。 i 回目 (1\leq i\leq N) の操作では、その時点で画面に表示されている数に正の整数 A_i をかけます。 しかし、電卓には K 桁までしか表示できないため、計算結果が (K+1) 桁以上になる場合、代わりに 1 が画面に表示されます。 そうでない場合は正しく計算結果が表示されます。 N 回の操作の後に電卓に表示されている数を求めてください。 制約 1 \leq N \leq 100 1 \leq K \leq 18 1 \leq A_i < 10^K 入力はすべて整数 入力 入力は以下の形式で標準入力から与えられる。 N K A_1 A_2 \ldots A_N 出力 N 回の操作の後に電卓に表示されている数を出力せよ。 入力例 1 5 2 7 13 3 2 5 出力例 1 10 今回電卓は 2 桁まで表示することができ、最初 1 が表示されています。これに対して、次のように高橋君は操作を行います。 1 回目の操作で、 7 をかけます。 1\times 7=7 であり、電卓には 7 が表示されます。 2 回目の操作で、 13 をかけます。 7\times 13=91 であり、電卓には 91 が表示されます。 3 回目の操作で、 3 をかけます。 91\times 3=273 であり、 3 桁になってしまうため、電卓には 1 が表示されます。 4 回目の操作で、 2 をかけます。 1\times 2=2 であり、電卓には 2 が表示されます。 5 回目の操作で、 5 をかけます。 2\times 5=10 であり、電卓には 10 が表示されます。 入力例 2 2 1 2 5 出力例 2 1,200.0,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_c,C,~,C. ~,862.0,7448,"['compression', 'combinatorics', 'counting', 'subarray']",4,https://atcoder.jp/contests/abc406/tasks/abc406_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,45.076,724.0,"配点 : 350 点 問題文 整数列 A = (A_1, A_2, \ldots, A_{|A|}) に対し、 A が チルダ型 とは以下の 4 つの条件をすべて満たすことであると定義します。 A の長さ |A| は 4 以上である A_1 < A_2 である A_{i - 1} < A_i > A_{i + 1} を満たす 2 \leq i < |A| なる整数 i はちょうど 1 個である A_{i - 1} > A_i < A_{i + 1} を満たす 2 \leq i < |A| なる整数 i はちょうど 1 個である 数列 (1, 2, \ldots, N) を並べ替えて得られる数列 P = (P_1, P_2, \ldots, P_N) が与えられます。 P の連続部分列であってチルダ型である数列の個数を求めてください。 制約 4 \leq N \leq 3 \times 10^5 P = (P_1, P_2, \ldots, P_N) は (1, 2, \ldots, N) を並べ替えて得られる数列 入力される値はすべて整数 入力 入力は以下の形式で標準入力から与えられる。 N P_1 P_2 \ldots P_N 出力 答えを出力せよ。 入力例 1 6 1 3 6 4 2 5 出力例 1 2 数列 (1, 3, 6, 4, 2, 5) の連続部分列のうちチルダ型であるものは (3, 6, 4, 2, 5) , (1, 3, 6, 4, 2, 5) の 2 つのみです。 入力例 2 6 1 2 3 4 5 6 出力例 2 0 入力例 3 12 11 3 8 9 5 2 10 4 1 6 12 7 出力例 3 4",350.0,
